positive_bert,negative_bert,neutral_bert
0.17039306461811066,0.07827016711235046,0.7513366937637329
0.09898592531681061,0.07509598881006241,0.8259180784225464
0.462564617395401,0.041129086166620255,0.49630630016326904
0.8552274703979492,0.00800221599638462,0.1367703229188919
0.377701997756958,0.09237472712993622,0.5299233198165894
0.9740113019943237,0.0048017255030572414,0.021186979487538338
0.8529074192047119,0.025953862816095352,0.12113870680332184
0.11759182810783386,0.18830718100070953,0.6941009759902954
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.15082776546478271,0.02075072191655636,0.8284215331077576
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.9835297465324402,0.00506335124373436,0.011406935751438141
0.7945713996887207,0.01330352108925581,0.19212506711483002
0.9824913144111633,0.0055822646245360374,0.011926401406526566
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.9852156639099121,0.0016062945360317826,0.013178079389035702
0.9869762063026428,0.0018738940125331283,0.011149895377457142
0.0740186870098114,0.1555306613445282,0.7704506516456604
0.13702325522899628,0.05971003323793411,0.803266704082489
0.3929715156555176,0.1535351425409317,0.4534933269023895
0.05045478045940399,0.126876562833786,0.8226686120033264
0.2865307927131653,0.13047955930233002,0.5829896330833435
0.5302628874778748,0.05586131662130356,0.41387584805488586
0.08907706290483475,0.4963380992412567,0.41458484530448914
0.39214807748794556,0.019285282120108604,0.5885666012763977
0.05702744424343109,0.07213526219129562,0.8708373308181763
0.052265845239162445,0.07508224248886108,0.8726518750190735
0.3030075430870056,0.0865979790687561,0.6103944778442383
0.44172582030296326,0.011081459932029247,0.5471926927566528
0.09540120512247086,0.16370108723640442,0.7408976554870605
0.5324012041091919,0.07936190813779831,0.3882368803024292
0.38798218965530396,0.05278767645359039,0.5592301487922668
0.4082348644733429,0.08270349353551865,0.5090616345405579
0.4171839952468872,0.11042388528585434,0.47239208221435547
0.2757279574871063,0.04067058488726616,0.6836013793945312
0.9167918562889099,0.009587200358510017,0.07362089306116104
0.25193729996681213,0.05523790419101715,0.6928247213363647
0.8713013529777527,0.030735159292817116,0.09796350449323654
0.6284352540969849,0.02572815492749214,0.3458366096019745
0.5560606122016907,0.04979534447193146,0.39414408802986145
0.8319963216781616,0.014094773679971695,0.15390890836715698
0.10066891461610794,0.2625027894973755,0.6368283629417419
0.22441066801548004,0.10075484961271286,0.6748344302177429
0.6493269205093384,0.026679370552301407,0.3239936828613281
0.8158764839172363,0.031997110694646835,0.15212637186050415
0.7481590509414673,0.006401152815669775,0.24543973803520203
0.43884849548339844,0.05424310266971588,0.5069084167480469
0.943193793296814,0.0038618880789726973,0.052944350987672806
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.11320997029542923,0.1431746780872345,0.7436153292655945
0.377701997756958,0.09237472712993622,0.5299233198165894
0.13022616505622864,0.5494100451469421,0.32036375999450684
0.9139211177825928,0.012696502730250359,0.07338237017393112
0.1564752459526062,0.16767455637454987,0.6758501529693604
0.16917507350444794,0.07105932384729385,0.759765625
0.06530643999576569,0.44704851508140564,0.4876450002193451
0.3480031192302704,0.09759318828582764,0.5544037222862244
0.07055988162755966,0.059813305735588074,0.8696268200874329
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.10246320813894272,0.01110143680125475,0.886435329914093
0.5432931184768677,0.0101881492882967,0.44651874899864197
0.025050116702914238,0.32343560457229614,0.6515143513679504
0.377701997756958,0.09237472712993622,0.5299233198165894
0.2262825220823288,0.021376116201281548,0.7523413300514221
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.06876599043607712,0.09839272499084473,0.8328412771224976
0.11904008686542511,0.039378516376018524,0.841581404209137
0.5539790391921997,0.01932714879512787,0.4266938269138336
0.04484233632683754,0.065239317715168,0.889918327331543
0.11322125047445297,0.33597835898399353,0.5508003830909729
0.15768156945705414,0.05811277776956558,0.7842057347297668
0.15883512794971466,0.0843198224902153,0.7568449974060059
0.03581557795405388,0.030264517292380333,0.9339199066162109
0.543458878993988,0.013661249540746212,0.44287991523742676
0.22418299317359924,0.05906687304377556,0.7167501449584961
0.37361276149749756,0.05974359065294266,0.5666435956954956
0.019002964720129967,0.623755693435669,0.3572414219379425
0.054713498800992966,0.4091728925704956,0.5361136198043823
0.1915692687034607,0.09115985780954361,0.7172709107398987
0.18788455426692963,0.06485207378864288,0.7472633719444275
0.4352797567844391,0.025732042267918587,0.5389881730079651
0.10809624195098877,0.1125379353761673,0.7793658971786499
0.8686856627464294,0.016793949529528618,0.11452038586139679
0.06818221509456635,0.011034415103495121,0.9207833409309387
0.05110203102231026,0.3298923075199127,0.6190056800842285
0.18228037655353546,0.03486882895231247,0.7828508019447327
0.0846577137708664,0.017963087186217308,0.8973791599273682
0.16669921576976776,0.06383278965950012,0.7694680094718933
0.5325778126716614,0.04138399288058281,0.42603811621665955
0.12824690341949463,0.10595868527889252,0.7657943964004517
0.10998035222291946,0.3126300275325775,0.577389657497406
0.1733238846063614,0.16099604964256287,0.6656799912452698
0.11185967177152634,0.21249663829803467,0.6756437420845032
0.3815808594226837,0.06285656988620758,0.5555626153945923
0.237834170460701,0.06892257928848267,0.6932432651519775
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.0317799411714077,0.6730900406837463,0.29513007402420044
0.053843215107917786,0.18855099380016327,0.7576058506965637
0.24405670166015625,0.04006410017609596,0.7158792614936829
0.07364948838949203,0.0678166002035141,0.8585339188575745
0.30462220311164856,0.09674947708845139,0.5986283421516418
0.024603035300970078,0.4237925410270691,0.5516045093536377
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.05079517140984535,0.4063006341457367,0.5429041981697083
0.20735947787761688,0.03738989308476448,0.7552506923675537
0.7526289224624634,0.013006233610212803,0.2343648374080658
0.05459582805633545,0.06892607361078262,0.8764780759811401
0.2435699850320816,0.039393022656440735,0.7170370817184448
0.377701997756958,0.09237472712993622,0.5299233198165894
0.14412696659564972,0.034992579370737076,0.8208804726600647
0.7939011454582214,0.01313041802495718,0.1929684430360794
0.29101094603538513,0.14567722380161285,0.563311755657196
0.377701997756958,0.09237472712993622,0.5299233198165894
0.5036925673484802,0.016117867082357407,0.48018959164619446
0.06265366077423096,0.024471770972013474,0.9128744602203369
0.2973390817642212,0.16946490108966827,0.5331960320472717
0.05761218070983887,0.12270537763834,0.8196823596954346
0.5858491659164429,0.012704898603260517,0.4014459550380707
0.09411538392305374,0.02912161499261856,0.8767629861831665
0.9791231155395508,0.004649395123124123,0.016227535903453827
0.377701997756958,0.09237472712993622,0.5299233198165894
0.9023675322532654,0.006448748055845499,0.09118372201919556
0.4171839952468872,0.11042388528585434,0.47239208221435547
0.4082348644733429,0.08270349353551865,0.5090616345405579
0.41456520557403564,0.015598569065332413,0.5698361992835999
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.022805077955126762,0.07560641318559647,0.9015885591506958
0.02892991341650486,0.04201028123497963,0.9290598034858704
0.08293010294437408,0.03229251503944397,0.8847773671150208
0.031093811616301537,0.4488430917263031,0.5200631022453308
0.053792230784893036,0.05269038304686546,0.8935173749923706
0.23819953203201294,0.0742793157696724,0.6875211000442505
0.2776615619659424,0.028901591897010803,0.693436861038208
0.20609664916992188,0.062401436269283295,0.7315019369125366
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.5673770904541016,0.013657486997544765,0.4189653992652893
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.023163670673966408,0.18871571123600006,0.7881206274032593
0.4868744909763336,0.04460940510034561,0.46851614117622375
0.05470788851380348,0.015753861516714096,0.9295381903648376
0.02264578267931938,0.20890268683433533,0.7684515118598938
0.14577561616897583,0.2247212678194046,0.6295031309127808
0.4153435230255127,0.09492479264736176,0.48973166942596436
0.08975693583488464,0.10532057285308838,0.8049225211143494
0.22889429330825806,0.026533065363764763,0.744572639465332
0.07768941670656204,0.025577077642083168,0.8967334628105164
0.03883056342601776,0.48285120725631714,0.4783182442188263
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.10240141302347183,0.10582053661346436,0.791778028011322
0.2879471182823181,0.0724763423204422,0.6395764946937561
0.09240416437387466,0.15213598310947418,0.7554598450660706
0.03428938239812851,0.11223942786455154,0.8534712195396423
0.05697526037693024,0.4381380081176758,0.5048867464065552
0.11547227203845978,0.11295061558485031,0.7715771198272705
0.07860975712537766,0.011443155817687511,0.9099471569061279
0.02157474122941494,0.6847464442253113,0.293678879737854
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.015768490731716156,0.5019044280052185,0.48232701420783997
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.34321263432502747,0.1263788491487503,0.530408501625061
0.2736445963382721,0.11937716603279114,0.6069782376289368
0.43606698513031006,0.049254585057497025,0.5146783590316772
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.1361289918422699,0.23142693936824799,0.6324440240859985
0.2582017183303833,0.16989903151988983,0.5718992352485657
0.1868426650762558,0.0774497240781784,0.7357075810432434
0.6519180536270142,0.02507432922720909,0.32300758361816406
0.6512172222137451,0.07108647376298904,0.2776963412761688
0.02855171263217926,0.12171811610460281,0.8497301340103149
0.16882693767547607,0.19612745940685272,0.63504558801651
0.0891510546207428,0.028662042692303658,0.8821869492530823
0.0736110657453537,0.0479549877345562,0.8784340023994446
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.9157243967056274,0.004467947408556938,0.07980762422084808
0.8802534937858582,0.011985519900918007,0.10776102542877197
0.519655704498291,0.02248181588947773,0.4578624963760376
0.02504480630159378,0.05430421605706215,0.9206509590148926
0.09082650393247604,0.13669155538082123,0.7724819183349609
0.4859676957130432,0.017547426745295525,0.4964848458766937
0.3815808594226837,0.06285656988620758,0.5555626153945923
0.15016408264636993,0.03660684451460838,0.8132291436195374
0.12493663281202316,0.025879209861159325,0.8491841554641724
0.8851256370544434,0.005656877998262644,0.1092175617814064
0.33517706394195557,0.10813179612159729,0.5566911101341248
0.129534512758255,0.021435575559735298,0.8490299582481384
0.377701997756958,0.09237472712993622,0.5299233198165894
0.1141636073589325,0.034940727055072784,0.8508957028388977
0.03703764081001282,0.3877089023590088,0.575253427028656
0.5931468605995178,0.02953198552131653,0.37732118368148804
0.34819748997688293,0.06725037097930908,0.5845521092414856
0.16216246783733368,0.06292782723903656,0.7749096751213074
0.26957619190216064,0.013755746185779572,0.7166681289672852
0.377701997756958,0.09237472712993622,0.5299233198165894
0.7655483484268188,0.00552382180467248,0.22892779111862183
0.28430885076522827,0.1251622438430786,0.5905289053916931
0.05908277630805969,0.03077927976846695,0.9101380109786987
0.10006920993328094,0.010675511322915554,0.8892553448677063
0.1380624622106552,0.07466643303632736,0.7872710824012756
0.08471492677927017,0.1334143877029419,0.7818707227706909
0.4761504828929901,0.016268594190478325,0.5075809359550476
0.7793792486190796,0.012728314846754074,0.20789243280887604
0.34688353538513184,0.044662173837423325,0.6084542870521545
0.34993869066238403,0.1323259472846985,0.5177354216575623
0.24024952948093414,0.03742510452866554,0.7223254442214966
0.377701997756958,0.09237472712993622,0.5299233198165894
0.08345107734203339,0.10326628386974335,0.8132827281951904
0.377701997756958,0.09237472712993622,0.5299233198165894
0.6787027716636658,0.021211747080087662,0.30008548498153687
0.33383622765541077,0.019501235336065292,0.6466625928878784
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.36436527967453003,0.010191604495048523,0.6254431009292603
0.12658801674842834,0.051727332174777985,0.8216846585273743
0.15003718435764313,0.040305912494659424,0.8096569776535034
0.377701997756958,0.09237472712993622,0.5299233198165894
0.20228467881679535,0.0281301811337471,0.769585132598877
0.8090054392814636,0.024106210097670555,0.16688841581344604
0.19186317920684814,0.05618361383676529,0.7519531846046448
0.377701997756958,0.09237472712993622,0.5299233198165894
0.4046948254108429,0.08835387229919434,0.5069513320922852
0.3000738322734833,0.022124625742435455,0.6778015494346619
0.3490341901779175,0.17111781239509583,0.4798479676246643
0.5266528129577637,0.05135892704129219,0.421988308429718
0.21305198967456818,0.08376491069793701,0.7031830549240112
0.15907491743564606,0.05415140464901924,0.786773681640625
0.03776836395263672,0.5483744740486145,0.41385719180107117
0.05861238017678261,0.018612684682011604,0.9227749109268188
0.5098423957824707,0.01772560365498066,0.47243204712867737
0.787190854549408,0.02031501941382885,0.19249412417411804
0.009253752417862415,0.8023496270179749,0.1883966475725174
0.10257591307163239,0.28068506717681885,0.61673903465271
0.06591807305812836,0.1435393989086151,0.7905425429344177
0.377701997756958,0.09237472712993622,0.5299233198165894
0.04262148588895798,0.08695653825998306,0.8704220652580261
0.16424261033535004,0.026514900848269463,0.8092425465583801
0.06370732933282852,0.07492440193891525,0.8613682389259338
0.6830350756645203,0.008567162789404392,0.3083977699279785
0.29801806807518005,0.01892923377454281,0.683052659034729
0.038047511130571365,0.05050161853432655,0.9114508628845215
0.6634737253189087,0.0338360033929348,0.3026902973651886
0.05099952965974808,0.16904839873313904,0.7799520492553711
0.14241302013397217,0.15576986968517303,0.7018170952796936
0.03912829980254173,0.029384026303887367,0.9314876794815063
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.1697496473789215,0.04613061249256134,0.7841196656227112
0.3092735707759857,0.016252968460321426,0.6744734048843384
0.20662301778793335,0.02019510045647621,0.7731819152832031
